"","Date","Value","SP500","SP500.Returns","rank","lag_preds"
"40",1999-10-15,5.27,1247.410034,-0.0280578522739668,4,5.39
"41",1999-10-22,5.28,1301.650024,0.0140541435566972,4,5.27
"42",1999-10-29,5.15,1362.930054,0.0152633368348207,4,5.28
"43",1999-11-05,5.3,1370.22998,0.00557004411763162,4,5.15
"44",1999-11-12,5.22,1396.060059,0.0105686001854381,4,5.3
"45",1999-11-19,5.07,1422,-0.00206320344837618,4,5.22
"46",1999-11-26,4.95,1416.619995,-0.000324583660965994,4,5.07
"47",1999-12-03,4.85,1433.300049,0.0172174028618928,4,4.95
"48",1999-12-10,4.83,1417.040039,0.00634187250650031,4,4.85
"49",1999-12-17,4.69,1421.030029,0.00158586951747974,4,4.83
"50",1999-12-31,4.53,1469.25,0.00326399932716681,4,4.69
"51",2000-01-07,4.48,1441.469971,0.027090399606277,4,4.53
"52",2000-01-14,4.43,1465.150024,0.0106712994755738,3,4.48
"53",2000-01-21,4.34,1441.359985,-0.00291231912481948,3,4.43
"54",2000-01-28,4.3,1360.160034,-0.0274568294388849,3,4.34
"55",2000-02-04,4.3,1424.369995,-0.000421044662140435,3,4.3
"56",2000-02-11,4.11,1387.119995,-0.0209693201884842,3,4.3
"57",2000-02-18,4.01,1346.089966,-0.0303761857982209,3,4.11
"58",2000-02-25,4.04,1333.359985,-0.0148290404374306,3,4.01
"59",2000-03-03,3.96,1409.170044,0.0198370439161863,3,4.04
"60",2000-03-10,3.85,1395.069946,-0.00472286688115719,3,3.96
"61",2000-03-17,3.91,1464.469971,0.00411390026486869,3,3.85
"62",2000-03-24,3.91,1527.459961,7.20103458462518e-05,3,3.91
"63",2000-03-31,3.92,1498.579956,0.00716430432064263,3,3.91
"64",2000-04-07,4.15,1516.349976,0.00999774224354466,3,3.92
"65",2000-04-14,4.17,1356.560059,-0.0582779365760882,3,4.15
"66",2000-04-28,4.13,1452.430054,-0.00852605577427679,3,4.17
"67",2000-05-05,4.06,1432.630005,0.0163596415101206,3,4.13
"68",2000-05-12,4.21,1420.959961,0.00934067910364322,3,4.06
"69",2000-05-19,4.27,1406.949951,-0.0210546898651782,3,4.21
"70",2000-05-26,4.39,1378.02002,-0.0025334413901581,3,4.27
"71",2000-06-02,4.52,1477.26001,0.0196367707576774,4,4.39
"72",2000-06-09,4.51,1456.949951,-0.00322924658637935,4,4.52
"73",2000-06-16,4.49,1464.459961,-0.00965018576278542,4,4.51
"74",2000-06-23,4.41,1441.47998,-0.00736828327212369,3,4.49
"75",2000-06-30,4.44,1454.599976,0.00846508979750538,3,4.41
"76",2000-07-07,4.44,1478.900024,0.0152608204524869,4,4.44
"77",2000-07-14,4.36,1509.97998,0.00945289223539847,3,4.44
"78",2000-07-21,4.3,1480.189941,-0.0102837082552607,3,4.36
"79",2000-07-28,4.3,1419.890015,-0.0205088092759096,3,4.3
"80",2000-08-04,4.32,1462.930054,0.00713911616648688,3,4.3
"81",2000-08-11,4.3,1471.839966,0.00793697380585523,3,4.32
"82",2000-08-18,4.22,1491.719971,-0.00290760135355339,3,4.3
"83",2000-08-25,4.26,1506.449951,-0.00123323980298395,3,4.22
"84",2000-09-01,4.25,1520.77002,0.00203597984427351,3,4.26
"85",2000-09-08,4.26,1494.5,-0.00533108594730758,3,4.25
"86",2000-09-15,4.28,1465.810059,-0.0101696543591594,3,4.26
"87",2000-09-22,4.37,1448.719971,-0.000227789233524178,3,4.28
"88",2000-09-29,4.42,1436.51001,-0.0149353204215366,3,4.37
"89",2000-10-06,4.5,1408.98999,-0.019000500215129,4,4.42
"90",2000-10-13,4.65,1374.170044,0.0333814721472252,4,4.5
"91",2000-10-20,4.94,1396.930054,0.00588297757796186,4,4.65
"92",2000-10-27,5.05,1379.579956,0.0110961388222803,4,4.94
"93",2000-11-03,5.08,1426.689941,-0.00114120439511101,4,5.05
"94",2000-11-10,5.11,1365.97998,-0.0243975849800993,4,5.08
"95",2000-11-17,5.16,1367.719971,-0.00335196978912089,4,5.11
"96",2000-11-24,5.19,1341.77002,0.0146783290633223,4,5.16
"97",2000-12-01,5.29,1315.22998,0.000212957915080469,4,5.19
"98",2000-12-08,5.43,1369.890015,0.0196047523645322,4,5.29
"99",2000-12-15,5.43,1312.150024,-0.0214627376828113,4,5.43
"100",2000-12-22,5.5,1305.949951,0.0243869651301354,4,5.43
"101",2000-12-29,5.47,1320.280029,-0.0104480088013913,4,5.5
"102",2001-01-05,5.54,1298.349976,-0.0262423619573705,4,5.47
"103",2001-01-12,5.46,1318.550049,-0.00623287057519117,4,5.54
"104",2001-01-19,5.34,1342.540039,-0.00402822920155388,4,5.46
"105",2001-01-26,5.28,1354.949951,-0.00188584907745903,4,5.34
"106",2001-02-02,5.16,1349.469971,-0.0174739896078878,4,5.28
"107",2001-02-09,5.1,1314.76001,-0.0133355486280002,4,5.16
"108",2001-02-16,5.06,1301.530029,-0.0189052971736829,4,5.1
"109",2001-02-23,5.12,1245.859985,-0.00555543597643204,4,5.06
"110",2001-03-02,5.21,1234.180054,-0.00567979029961885,4,5.12
"111",2001-03-09,5.15,1233.420044,-0.0247639406104333,4,5.21
"112",2001-03-16,5.26,1150.530029,-0.0196240744761065,4,5.15
"113",2001-03-23,5.47,1139.829956,0.0199090900660355,4,5.26
"114",2001-03-30,5.46,1160.329956,0.0107844466470124,4,5.47
"115",2001-04-06,5.21,1128.430054,-0.0199835755046126,4,5.46
"116",2001-04-20,5.17,1242.97998,-0.00854275100225921,4,5.21
"117",2001-04-27,5.35,1253.050049,0.0150099056311781,4,5.17
"118",2001-05-04,5.29,1266.609985,0.0144404280345503,4,5.35
"119",2001-05-11,5.27,1245.670044,-0.00757661020002154,4,5.29
"120",2001-05-18,5.18,1291.959961,0.00269305235347628,4,5.27
"121",2001-05-25,4.97,1277.890015,-0.0118159472305253,4,5.18
"122",2001-06-01,4.9,1260.670044,0.00386209664486392,4,4.97
"123",2001-06-08,4.8,1264.959961,-0.00939731891875661,4,4.9
"124",2001-06-15,4.75,1214.359985,-0.00451688296505726,4,4.8
"125",2001-06-22,4.82,1225.349976,-0.00945002799541561,4,4.75
"126",2001-06-29,4.8,1224.380005,-0.00148421633724238,4,4.82
"127",2001-07-06,4.72,1190.589966,-0.0234982646853635,4,4.8
"128",2001-07-13,4.89,1215.680054,0.0062410307633094,4,4.72
"129",2001-07-20,5.39,1210.849976,-0.00343207842781057,4,4.89
"130",2001-07-27,5.37,1205.819946,0.00240237742035854,4,5.39
"131",2001-08-03,5.42,1214.349976,-0.00524269834118374,4,5.37
"132",2001-08-10,5.39,1190.160034,0.00568684222379923,4,5.42
"133",2001-08-17,5.33,1161.969971,-0.016663052344546,4,5.39
"134",2001-08-24,5.31,1184.930054,0.0196543199478929,4,5.33
