"","Date","Value","SP500","SP500.Returns","rank","lag_rets"
"112",1999-10-01,9.09605477744312,1282.810059,7.80363472985268e-05,4,0.00807318312153948
"113",1999-11-01,5.09304316114654,1354.119995,-0.0064640580594314,4,7.80363472985268e-05
"114",1999-12-01,1.34583242402183,1397.719971,0.00634305807023927,1,-0.0064640580594314
"115",2000-02-01,0.446137816859364,1409.280029,0.0106278189510527,1,0.00634305807023927
"116",2000-03-01,8.75399323435348,1379.189941,0.00934551352351209,4,0.0106278189510527
"117",2000-05-01,6.18898052354896,1468.25,0.0108920536010886,4,0.00934551352351209
"118",2000-06-01,2.15857260481167,1448.810059,0.0198578653221095,2,0.0108920536010886
"119",2000-08-01,-1.0488172003059,1438.099976,0.00508098112533495,1,0.0198578653221095
"120",2000-09-01,4.49155000426683,1520.77002,0.00203597984427351,4,0.00508098112533495
"121",2000-11-01,2.05618249345606,1421.219971,-0.00572271782751843,2,0.00203597984427351
"122",2000-12-01,-1.57207849698875,1315.22998,0.000212957915080469,1,-0.00572271782751843
"123",2001-02-01,-1.48639431684095,1373.469971,0.0054611320161555,1,0.000212957915080469
"124",2001-03-01,2.59639265583115,1241.22998,0.00104040442391073,2,0.0054611320161555
"125",2001-05-01,3.81717942448071,1266.439941,0.0135898552414679,3,0.00104040442391073
"126",2001-06-01,-1.37137678077339,1260.670044,0.00386209664486392,1,0.0135898552414679
"127",2001-08-01,-1.90598772650854,1215.930054,0.00388041418855889,1,0.00386209664486392
"128",2001-10-01,2.73408254994139,1038.550049,-0.00229589806853236,2,0.00388041418855889
"129",2001-11-01,2.1170350029165,1084.099976,0.0229481084135432,2,-0.00229589806853236
"130",2002-02-01,3.41037271184349,1122.199951,-0.00707839351162742,3,0.0229481084135432
"131",2002-03-01,2.0389968389037,1131.780029,0.0226342915188762,2,-0.00707839351162742
"132",2002-04-01,2.73183482331769,1146.540039,-0.000740790828652971,2,0.0226342915188762
"133",2002-05-01,1.93490578103248,1086.459961,0.00885851930526438,2,-0.000740790828652971
"134",2002-07-01,1.40085622998752,968.6500244,-0.0213877096278816,2,0.00885851930526438
"135",2002-08-01,1.64002601192775,884.6599731,-0.029573750186384,2,-0.0213877096278816
"136",2002-10-01,-0.298758873314323,847.9099731,0.0400229891906172,1,-0.029573750186384
"137",2002-11-01,1.93337329477181,900.960022,0.0171604182078982,2,0.0400229891906172
"138",2003-04-01,2.28984443944879,858.4799805,0.0121436344745791,2,0.0171604182078982
"139",2003-05-01,5.24683592227002,916.2999878,-0.0006761714343263,4,0.0121436344745791
"140",2003-07-01,7.48433500867696,982.3200073,0.00802463550538746,4,-0.0006761714343263
"141",2003-08-01,5.69339652182437,980.1500244,-0.0102593866815669,4,0.00802463550538746
"142",2003-10-01,4.5030478111821,1018.219971,0.0223400312806239,4,-0.0102593866815669
"143",2003-12-01,1.97100256655177,1070.119995,0.0112644533660538,2,0.0223400312806239
