"","Date","Value","SP500","SP500.Returns","rank","lag_preds"
"89",1986-10-10,1,235.4799957,-0.00156883778007255,3,1
"90",1986-10-17,1,238.8399963,-0.0028806517073301,3,1
"91",1986-10-24,1,238.2599945,-0.00426280635705178,3,1
"92",1986-10-31,1,243.9799957,0.00110782894660666,3,1
"93",1986-11-07,1,245.7700043,-0.000406681587801438,3,1
"94",1986-11-14,1,244.5,0.006090015940305,3,1
"95",1986-11-21,1,245.8600006,0.0157405389432115,3,1
"96",1986-11-28,1,249.2200012,0.00180888729437556,3,1
"97",1986-12-05,1,251.1699982,-0.00739011677803414,3,1
"98",1986-12-12,1,247.3500061,-0.00330415483719826,3,1
"99",1986-12-19,1,249.7299957,0.0119539545925307,3,1
"100",1986-12-26,1,246.9199982,0.000688949138804462,3,1
"101",1987-01-02,1,246.4499969,0.0176735298831909,3,1
"102",1987-01-09,1,258.730011,0.00563593053001843,3,1
"103",1987-01-16,1,266.2799988,0.00297566247000436,3,1
"104",1987-01-23,1,270.1000061,-0.0139096694116105,3,1
"105",1987-01-30,1,274.0799866,-0.000583443719799348,3,1
"106",1987-02-06,1,280.0400085,-0.003983479816692,3,1
"107",1987-02-13,1,279.7000122,0.0148030519285065,3,1
"108",1987-02-20,1,285.480011,-0.000315146190774329,3,1
"109",1987-02-27,1,284.2000122,0.00438231812711942,3,1
"110",1987-03-06,1,290.6600037,0.000481945151113106,3,1
"111",1987-03-13,1,289.8900146,-0.00456694799299395,3,1
"112",1987-03-20,1,298.1700134,0.0139078719612538,3,1
"113",1987-03-27,1,296.1300049,-0.0159505131307571,3,1
"114",1987-04-03,1,300.4100037,0.0230902792182597,3,1
"115",1987-04-10,0,292.4899902,-0.00126338598116993,1,1
"116",1987-04-24,0,281.519989,-0.0184785515832457,1,0
"117",1987-05-01,0,288.0299988,-0.00114435641804567,1,0
"118",1987-05-08,0,293.3699951,-0.00454683057462613,1,0
"119",1987-05-15,0,287.4299927,-0.0231443642156566,1,0
"120",1987-05-22,0,282.1600037,0.0071027954628351,1,0
"121",1987-05-29,0,290.1000061,-0.00226992597934628,1,0
"122",1987-06-05,0,293.4500122,-0.00555757267465185,1,0
"123",1987-06-12,0,301.6199951,0.00967423423688074,1,0
"124",1987-06-19,0,306.9700012,0.00418724456132225,1,0
"125",1987-06-26,0,307.1600037,-0.00582595756577109,1,0
"126",1987-07-10,0,308.3699951,0.0027640678017844,1,0
"127",1987-07-17,0,314.5899963,0.00604408067240869,1,0
"128",1987-07-24,0,309.269989,0.00474315782912704,1,0
"129",1987-07-31,0,318.6600037,0.00191798749693284,1,0
"130",1987-08-07,0,323,0.00282530879708665,1,0
"131",1987-08-14,0,333.9899902,-0.0019722208636801,1,0
"132",1987-08-21,0,335.8999939,0.00316568394371353,1,0
"133",1987-08-28,0,327.0400085,-0.0130967358797333,1,0
"134",1987-09-04,0,316.7000122,-0.010961492124458,1,0
"135",1987-09-11,0,321.980011,0.0152934317947282,1,0
"136",1987-09-18,0,314.8599854,-0.000222294800821587,1,0
"137",1987-09-25,0,320.1600037,0.00137621199283289,1,0
"138",1987-10-02,0,328.0700073,0.00226077881738451,1,0
"139",1987-10-09,0,311.0700073,-0.00983574090784245,1,0
"140",1987-10-16,0,282.7000122,-0.0515968031783318,1,0
"141",1987-10-23,0,248.2200012,-0.000120841087613233,1,0
"142",1987-10-30,0,251.7899933,0.0286799398483322,1,0
"143",1987-11-06,0,250.4100037,-0.0159933671360086,1,0
"144",1987-11-13,0,245.6399994,-0.0115886240550818,1,0
"145",1987-11-20,0,242,0.00812329462536043,1,0
"146",1987-11-27,0,240.3399963,-0.0154035629088007,1,0
"147",1987-12-04,0,223.9199982,-0.00572802478407808,1,0
"148",1987-12-11,0,235.3200073,0.00749240033097354,1,0
"149",1987-12-18,0,249.1600037,0.0254342254892057,1,0
"150",1988-01-08,0,243.3999939,-0.0676830463320709,1,0
"151",1988-01-15,0,252.0500031,0.0250935337442724,1,0
"152",1988-01-22,0,246.5,0.0138192013173133,1,0
"153",1988-01-29,0,257.0700073,0.0149236610209189,1,0
"154",1988-02-05,0,250.9600067,-0.00495618717256863,1,0
"155",1988-02-12,0,257.6300049,0.00656381332427358,1,0
"156",1988-02-19,0,261.6099854,0.0143460185604272,1,0
"157",1988-02-26,0,262.4599915,0.0033641904774071,1,0
"158",1988-03-04,0,267.2999878,-0.00216521236893563,1,0
"159",1988-03-11,0,264.9400024,0.00416921662911673,1,0
"160",1988-03-18,0,271.1199951,-0.000368726862169266,1,0
"161",1988-03-25,0,258.5100098,-0.018378569158499,1,0
"162",1988-04-08,0,269.4299927,0.0122858016025795,1,0
"163",1988-04-15,0,259.769989,7.69547641963353e-05,1,0
"164",1988-04-22,0,260.1400146,0.0145074526386402,1,0
"165",1988-04-29,0,261.3299866,-0.00487414367755434,1,0
"166",1988-05-06,0,257.480011,-0.0050620095713626,1,0
"167",1988-05-13,0,256.7799988,0.0115422203253592,1,0
"168",1988-05-20,0,253.0200043,0.0017816723561539,1,0
"169",1988-05-27,0,253.4199982,-0.00475201930925295,1,0
"170",1988-06-03,0,266.4500122,0.00422125525407924,1,0
"171",1988-06-10,0,271.2600098,0.00392301092575598,1,0
"172",1988-06-17,0,270.6799927,0.00337325772734487,1,0
"173",1988-06-24,0,273.7799988,-0.00378432600383671,1,0
"174",1988-07-01,0,271.7799988,-0.00628885265082268,1,0
"175",1988-07-08,0,270.019989,-0.00647586212293405,1,0
"176",1988-07-15,0,272.0499878,0.00662317004030544,1,0
"177",1988-07-22,0,263.5,-0.0118503099683261,1,0
"178",1988-07-29,0,272.019989,0.0225546960683469,1,0
"179",1988-08-05,0,271.1499939,-0.00286838091030472,1,0
"180",1988-08-12,0,262.5499878,-0.000761226260704073,1,0
"181",1988-08-19,0,260.2399902,-0.00302650501333857,1,0
"182",1988-08-26,0,259.6799927,0.00192916125504627,1,0
"183",1988-09-02,0,264.480011,0.0237275198577982,1,0
"184",1988-09-09,0,266.8399963,0.00361061900973358,1,0
"185",1988-09-16,0,270.6499939,0.00939838493994682,1,0
"186",1988-09-23,0,269.7600098,0.00215475561234002,1,0
"187",1988-09-30,0,271.9100037,-0.00249456182996399,1,0
"188",1988-10-07,0,278.0700073,0.0208524262842049,1,0
"189",1988-10-14,0,275.5,0.00101736355925852,1,0
"190",1988-10-21,0,283.6600037,0.00275734865133259,1,0
"191",1988-10-28,0,278.5299988,0.00450807849613999,1,0
"192",1988-11-04,0,276.3099976,-0.0103510547052907,1,0
"193",1988-11-11,0,267.9200134,-0.0210822059607685,1,0
"194",1988-11-18,0,266.4700012,0.00706725267154118,1,0
"195",1988-11-25,0,267.230011,-0.00657988475836435,1,0
"196",1988-12-02,0,271.8099976,-0.0024954773549698,1,0
"197",1988-12-09,0,277.0299988,0.00159081133043859,1,0
"198",1988-12-16,0,276.2900085,0.00732831306983361,1,0
"199",1988-12-23,0,277.8699951,0.00361180343734535,1,0
"200",1988-12-30,0,277.7200012,-0.00601285875690216,1,0
"201",1989-01-06,0,280.6700134,0.0023570714506651,1,0
"202",1989-01-13,0,283.8699951,0.00247194853577648,1,0
"203",1989-01-20,0,286.6300049,-0.000975911597327128,1,0
"204",1989-01-27,0,293.8200073,0.00730228969959357,1,0
"205",1989-02-03,0,296.9700012,0.000437962881082443,1,0
"206",1989-02-10,0,292.019989,-0.0136459117501525,1,0
"207",1989-02-17,0,296.7600098,0.00661447106907742,1,0
"208",1989-02-24,0,287.1300049,-0.0168463725578692,1,0
"209",1989-03-03,0,291.1799927,0.00424204327727917,1,0
"210",1989-03-10,0,292.8800049,-0.00357223769631321,1,0
"211",1989-03-17,0,292.6900024,-0.0225420783659465,1,0
"212",1989-03-31,0,294.8699951,0.00803365988093208,1,0
"213",1989-04-07,0,297.1600037,0.00633274119059801,1,0
