"","Date","Value","SP500","SP500.Returns","rank","lag_preds"
"1",2010-02-01,102581000,1089.189941,0.0142661086270504,1,NA
"2",2010-03-01,102875000,1115.709961,0.0101585085438394,1,102581000
"3",2010-04-01,103672000,1178.099976,0.00741380125330693,1,102875000
"4",2010-06-01,105436000,1070.709961,-0.0171653210603713,1,103672000
"5",2010-07-01,105850000,1027.369995,-0.00324045185006216,1,105436000
"6",2010-09-01,105921000,1080.290039,0.0295046213280887,1,105850000
"7",2010-10-01,106067000,1146.23999,0.00441643814967185,1,105921000
"8",2010-11-01,106261000,1184.380005,0.000946533298290086,1,106067000
"9",2010-12-01,104827000,1206.069946,0.021616954759027,1,106261000
"10",2011-02-01,104159000,1307.589966,0.0166935986404597,1,104827000
"11",2011-03-01,104897000,1306.329956,-0.0157396780160415,1,104159000
"12",2011-04-01,105496000,1332.410034,0.00496298787806237,1,104897000
"13",2011-06-01,107673000,1314.550049,-0.0227846440056851,1,105496000
"14",2011-07-01,108125000,1339.670044,0.0144097019504592,1,107673000
"15",2011-08-01,108391000,1286.939941,-0.00413229940892312,1,108125000
"16",2011-09-01,108448000,1204.420044,-0.0118714328790362,1,108391000
"17",2011-11-01,109080000,1218.280029,-0.0279422473716028,1,108448000
"18",2011-12-01,107753000,1244.579956,-0.00190864588634532,1,109080000
"19",2012-02-01,107012000,1324.089966,0.00889960583766758,1,107753000
"20",2012-03-01,107529000,1374.089966,0.00615803970730044,1,107012000
"21",2012-05-01,109193000,1405.819946,0.00565838416465647,1,107529000
"22",2012-06-01,110206000,1278.040039,-0.0246425847567207,1,109193000
"23",2012-08-01,110710000,1375.319946,-0.00289997981367551,1,110206000
"24",2012-10-01,111040000,1444.48999,0.00265150650970303,2,110710000
"25",2012-11-01,111262000,1427.589966,0.0109264754903835,2,111040000
"26",2013-02-01,109200000,1513.170044,0.0100527058432227,1,111262000
"27",2013-03-01,109712000,1518.199951,0.0023238551208915,1,109200000
"28",2013-04-01,110244000,1562.170044,-0.00447358016807486,1,109712000
"29",2013-05-01,111177000,1582.699951,-0.00930788353726331,2,110244000
"30",2013-07-01,112840000,1614.959961,0.00540374769236451,2,111177000
"31",2013-08-01,113157000,1706.869995,0.0125405701095735,2,112840000
"32",2013-10-01,113240000,1695,0.00799854337252626,2,113157000
"33",2013-11-01,113524000,1761.640015,0.00290342143461952,2,113240000
"34",2014-04-01,112930000,1885.52002,0.00703934875040746,2,113524000
"35",2014-05-01,113763000,1883.680054,-0.000143261236773773,2,112930000
"36",2014-07-01,115811000,1973.319946,0.00667777053384322,2,113763000
"37",2014-08-01,115991000,1925.150024,-0.00285912137972755,2,115811000
"38",2014-10-01,116534000,1946.160034,-0.0132485610550711,2,115991000
"39",2014-12-01,115723000,2053.439941,-0.00682936291912561,2,116534000
"40",2015-04-01,115454000,2059.689941,-0.00396537167078259,2,115723000
"41",2015-05-01,116365000,2108.290039,0.0109230015155861,2,115454000
"42",2015-06-01,117696000,2111.72998,0.00205946085933895,3,116365000
"43",2015-07-01,118453000,2077.419922,0.00693604037489215,3,117696000
"44",2015-09-01,118773000,1913.849976,-0.0295764465732701,3,118453000
"45",2015-10-01,119166000,1923.819946,0.00197388423241174,3,118773000
"46",2015-12-01,118044000,2102.629883,0.0106805735118993,3,119166000
"47",2016-02-01,117042000,1939.380005,-0.00044323640602828,2,118044000
"48",2016-03-01,117495000,1978.349976,0.0238687922645728,2,117042000
"49",2016-04-01,117987000,2072.780029,0.00633091509768668,3,117495000
"50",2016-06-01,120122000,2099.330078,0.00113504234989725,3,117987000
"51",2016-07-01,120661000,2102.949951,0.00194860247539119,3,120122000
"52",2016-08-01,120868000,2170.840088,-0.00126978739214245,3,120661000
"53",2016-09-01,120959000,2170.860107,-4.13846482083535e-05,3,120868000
"54",2016-11-01,121565000,2111.719971,-0.00678688317621745,3,120959000
