"","Date","Value","SP500","SP500.Returns","rank","lag_preds"
"78",1995-03-01,99.6108916540134,485.6499939,-0.00357007868006487,2,99.9216744130228
"79",1995-05-01,99.0930919275325,514.2600098,-0.000874302385353465,1,99.6108916540134
"80",1995-06-01,98.9405804449488,533.4899902,0.000168664784185424,1,99.0930919275325
"81",1995-08-01,98.7961465209269,559.6400146,-0.00430555992302128,1,98.9405804449488
"82",1995-09-01,98.7474550851197,563.8400269,0.00348832843829139,1,98.7961465209269
"83",1995-11-01,98.6867593633963,584.2199707,0.00467750765262243,1,98.7474550851197
"84",1995-12-01,98.7014666330403,606.9799805,0.00265950643908952,1,98.6867593633963
"85",1996-02-01,98.8719192077578,638.460022,0.00383636116032671,1,98.7014666330403
"86",1996-03-01,99.0231469201089,644.3699951,0.0061521203643029,1,98.8719192077578
"87",1996-04-01,99.182868281534,653.7299805,0.0127497761425253,1,99.0231469201089
"88",1996-05-01,99.3323572049228,654.5800171,0.000626800695107121,1,99.182868281534
"89",1996-07-01,99.5395218371352,675.8800049,0.0078284597492515,2,99.3323572049228
"90",1996-08-01,99.6073184679398,650.0200195,0.0157356154512471,2,99.5395218371352
"91",1996-10-01,99.7371352578446,689.0800171,0.0025460840592757,2,99.6073184679398
"92",1996-11-01,99.8113514134727,703.7700195,-0.00212684497926541,2,99.7371352578446
"93",1997-04-01,100.350339460239,759.6400146,0.00332842814389966,3,99.8113514134727
"94",1997-05-01,100.478158161879,798.5300293,-0.00350662328808227,3,100.350339460239
"95",1997-07-01,100.707352428545,891.0300293,0.00665433106948821,4,100.478158161879
"96",1997-08-01,100.784061851232,947.1400146,-0.00751326405259489,4,100.707352428545
"97",1997-10-01,100.862117613849,955.4099731,0.00858240810376598,4,100.784061851232
"98",1997-12-01,100.827663946969,974.7700195,0.0202742250421906,4,100.862117613849
"99",1998-04-01,100.505214785783,1108.150024,0.00580896210574089,3,100.827663946969
"100",1998-05-01,100.348673933975,1121,0.00832021587587128,3,100.505214785783
"101",1998-06-01,100.170501883209,1090.97998,0.000146709821897684,3,100.348673933975
"102",1998-07-01,99.9984059138282,1148.560059,0.0129825137950728,3,100.170501883209
"103",1998-09-01,99.7667479292579,994.2600098,0.038630264257201,2,99.9984059138282
"104",1998-10-01,99.7675866260319,986.3900146,-0.0301078603936258,2,99.7667479292579
"105",1998-12-01,100.01004363071,1175.280029,0.0100117940839795,3,99.7675866260319
"106",1999-02-01,100.385082222826,1273,-0.00518897105605121,3,100.01004363071
"107",1999-03-01,100.555235957996,1236.160034,-0.00175229710747626,3,100.385082222826
"108",1999-04-01,100.704168599089,1293.719971,0.00571373401787101,4,100.555235957996
"109",1999-06-01,100.928559052662,1294.26001,-0.00582249446780314,4,100.704168599089
"110",1999-07-01,100.997751336437,1380.959961,0.0060100095682194,4,100.928559052662
"111",1999-09-01,101.092353201289,1331.069946,0.00807318312153948,4,100.997751336437
"112",1999-10-01,101.138132424131,1282.810059,7.80363472985268e-05,4,101.092353201289
"113",1999-11-01,101.186068868784,1354.119995,-0.0064640580594314,4,101.138132424131
"114",1999-12-01,101.219882617479,1397.719971,0.00634305807023927,4,101.186068868784
"115",2000-02-01,101.159132943079,1409.280029,0.0106278189510527,4,101.219882617479
"116",2000-03-01,101.074153984891,1379.189941,0.00934551352351209,4,101.159132943079
"117",2000-05-01,100.838840095511,1468.25,0.0108920536010886,4,101.074153984891
"118",2000-06-01,100.691504063984,1448.810059,0.0198578653221095,4,100.838840095511
"119",2000-08-01,100.334502373356,1438.099976,0.00508098112533495,3,100.691504063984
"120",2000-09-01,100.109282301925,1520.77002,0.00203597984427351,3,100.334502373356
"121",2000-11-01,99.5270120686234,1421.219971,-0.00572271782751843,2,100.109282301925
"122",2000-12-01,99.1926443811375,1315.22998,0.000212957915080469,1,99.5270120686234
"123",2001-02-01,98.65316546907,1373.469971,0.0054611320161555,1,99.1926443811375
"124",2001-03-01,98.501770080609,1241.22998,0.00104040442391073,1,98.65316546907
"125",2001-05-01,98.4020803044074,1266.439941,0.0135898552414679,1,98.501770080609
"126",2001-06-01,98.3815167107143,1260.670044,0.00386209664486392,1,98.4020803044074
"127",2001-08-01,98.2853066379114,1215.930054,0.00388041418855889,1,98.3815167107143
"128",2001-10-01,98.295442588002,1038.550049,-0.00229589806853236,1,98.2853066379114
"129",2001-11-01,98.4482927383002,1084.099976,0.0229481084135432,1,98.295442588002
"130",2002-02-01,99.22884068453,1122.199951,-0.00707839351162742,1,98.4482927383002
"131",2002-03-01,99.4265737484256,1131.780029,0.0226342915188762,2,99.22884068453
"132",2002-04-01,99.5089004599753,1146.540039,-0.000740790828652971,2,99.4265737484256
"133",2002-05-01,99.4581896175115,1086.459961,0.00885851930526438,2,99.5089004599753
"134",2002-07-01,99.0279987274525,968.6500244,-0.0213877096278816,1,99.4581896175115
"135",2002-08-01,98.7564521198838,884.6599731,-0.029573750186384,1,99.0279987274525
"136",2002-10-01,98.3057110795009,847.9099731,0.0400229891906172,1,98.7564521198838
"137",2002-11-01,98.1744361161194,900.960022,0.0171604182078982,1,98.3057110795009
"138",2003-04-01,98.1447814116424,858.4799805,0.0121436344745791,1,98.1744361161194
"139",2003-05-01,98.3464215366673,916.2999878,-0.0006761714343263,1,98.1447814116424
"140",2003-07-01,98.9082864106944,982.3200073,0.00802463550538746,1,98.3464215366673
"141",2003-08-01,99.2457160132177,980.1500244,-0.0102593866815669,1,98.9082864106944
"142",2003-10-01,99.9731640680525,1018.219971,0.0223400312806239,2,99.2457160132177
"143",2003-12-01,100.600150924654,1070.119995,0.0112644533660538,3,99.9731640680525
"144",2004-03-01,101.00407346887,1155.969971,0.00963371929392753,4,100.600150924654
"145",2004-04-01,101.006080584011,1132.170044,0.00529215972722152,4,101.00407346887
"146",2004-06-01,100.89898151412,1121.199951,0.00046391206673535,4,101.006080584011
"147",2004-07-01,100.803701625198,1128.939941,-0.0104309327816798,4,100.89898151412
"148",2004-09-01,100.603419773682,1105.910034,0.00151239224726862,4,100.803701625198
"149",2004-10-01,100.5396628214,1131.5,0.0151806462236432,3,100.603419773682
"150",2004-11-01,100.513668020779,1130.51001,0.000274339951727542,3,100.5396628214
"151",2004-12-01,100.501427320851,1191.369995,0.0149512274517101,3,100.513668020779
"152",2005-02-01,100.414446326263,1189.410034,0.00689090035485718,3,100.501427320851
"153",2005-03-01,100.343628297668,1210.410034,0.00565807422382347,3,100.414446326263
"154",2005-04-01,100.29052016268,1172.920044,-0.00649668574262641,3,100.343628297668
"155",2005-06-01,100.30512265416,1202.219971,0.00899703818715913,3,100.29052016268
"156",2005-07-01,100.347899811004,1194.439941,0.00261051523495825,3,100.30512265416
"157",2005-08-01,100.409624725413,1235.349976,0.000947934619594859,3,100.347899811004
"158",2005-09-01,100.503068816357,1221.589966,0.00103251583213604,3,100.409624725413
"159",2005-11-01,100.803947505062,1202.76001,-0.00352109755908325,4,100.503068816357
"160",2005-12-01,100.961624129636,1264.670044,0.0121571087517545,4,100.803947505062
"161",2006-02-01,101.159322524533,1282.459961,0.00185926276623927,4,100.961624129636
"162",2006-03-01,101.185269705074,1291.23999,0.00826133065693835,4,101.159322524533
"163",2006-05-01,101.100967676682,1305.189941,-0.0041355125186231,4,101.185269705074
"164",2006-06-01,101.048964363179,1285.709961,0.012298337454939,4,101.100967676682
"165",2006-08-01,101.032671677249,1270.920044,-0.00449609907660042,4,101.048964363179
"166",2006-09-01,101.093165567606,1311.01001,0.00551461420885491,4,101.032671677249
"167",2006-11-01,101.287758109117,1367.810059,-0.00735146844836265,4,101.093165567606
"168",2006-12-01,101.399721248476,1396.709961,-0.00279877197118872,4,101.287758109117
"169",2007-02-01,101.611606312261,1445.939941,0.00535373168145603,4,101.399721248476
"170",2007-03-01,101.718531051176,1403.170044,-0.00259443435556761,4,101.611606312261
"171",2007-05-01,101.896323612186,1486.300049,0.00265119640390443,4,101.718531051176
"172",2007-06-01,101.935497157414,1536.339966,0.00373702879792837,4,101.896323612186
"173",2007-08-01,101.854720899279,1465.810059,0.00724266895843839,4,101.935497157414
"174",2007-10-01,101.64785963888,1547.040039,0.0132896931390207,4,101.854720899279
"175",2007-11-01,101.532531941539,1508.439941,-0.0264235138364264,4,101.64785963888
"176",2008-02-01,101.172556334158,1395.420044,0.0122374918576496,4,101.532531941539
"177",2008-04-01,100.834566327696,1370.180054,0.035896351976201,4,101.172556334158
"178",2008-05-01,100.582646978725,1409.339966,0.0171407130412202,3,100.834566327696
"179",2008-07-01,99.753557067969,1284.910034,0.00383596406250009,2,100.582646978725
"180",2008-08-01,99.1322593295094,1260.310059,-0.00557839477671107,1,99.753557067969
"181",2008-10-01,97.5542989159703,1161.060059,-0.00454398819246193,1,99.1322593295094
