"","Date","Value","SP500","SP500.Returns","rank","lag_rets"
"61",1997-12-01,-0.248234755053776,974.7700195,0.0202742250421906,3,0.00858240810376598
"62",1998-04-01,-0.154404401237488,1108.150024,0.00580896210574089,3,0.0202742250421906
"63",1998-05-01,-0.474950325785629,1121,0.00832021587587128,2,0.00580896210574089
"64",1998-06-01,-0.323516781546033,1090.97998,0.000146709821897684,2,0.00832021587587128
"65",1998-07-01,-0.219433914362205,1148.560059,0.0129825137950728,3,0.000146709821897684
"66",1998-09-01,1.17184621397696,994.2600098,0.038630264257201,4,0.0129825137950728
"67",1998-10-01,1.43241424275323,986.3900146,-0.0301078603936258,4,0.038630264257201
"68",1998-12-01,0.832266886465411,1175.280029,0.0100117940839795,4,-0.0301078603936258
"69",1999-02-01,0.813337436105401,1273,-0.00518897105605121,4,0.0100117940839795
"70",1999-03-01,0.614576917243215,1236.160034,-0.00175229710747626,4,-0.00518897105605121
"71",1999-04-01,0.569760282889231,1293.719971,0.00571373401787101,4,-0.00175229710747626
"72",1999-06-01,0.18576599274209,1294.26001,-0.00582249446780314,3,0.00571373401787101
"73",1999-07-01,0.235949807938684,1380.959961,0.0060100095682194,3,-0.00582249446780314
"74",1999-09-01,0.602814063947051,1331.069946,0.00807318312153948,4,0.0060100095682194
"75",1999-10-01,0.621553034119114,1282.810059,7.80363472985268e-05,4,0.00807318312153948
"76",1999-11-01,0.465914508596321,1354.119995,-0.0064640580594314,4,7.80363472985268e-05
"77",1999-12-01,0.355869833850151,1397.719971,0.00634305807023927,4,-0.0064640580594314
"78",2000-02-01,0.355577401297852,1409.280029,0.0106278189510527,4,0.00634305807023927
"79",2000-03-01,0.855416705292652,1379.189941,0.00934551352351209,4,0.0106278189510527
"80",2000-05-01,1.15532523271448,1468.25,0.0108920536010886,4,0.00934551352351209
"81",2000-06-01,1.32611180640683,1448.810059,0.0198578653221095,4,0.0108920536010886
"82",2000-08-01,0.673776425206782,1438.099976,0.00508098112533495,4,0.0198578653221095
"83",2000-09-01,0.841049925174773,1520.77002,0.00203597984427351,4,0.00508098112533495
"84",2000-11-01,1.22708847785681,1421.219971,-0.00572271782751843,4,0.00203597984427351
"85",2000-12-01,1.47103292661715,1315.22998,0.000212957915080469,4,-0.00572271782751843
"86",2001-02-01,0.9679923647291,1373.469971,0.0054611320161555,4,0.000212957915080469
"87",2001-03-01,1.19987068917396,1241.22998,0.00104040442391073,4,0.0054611320161555
"88",2001-05-01,0.658194485012793,1266.439941,0.0135898552414679,4,0.00104040442391073
"89",2001-06-01,0.620045194556135,1260.670044,0.00386209664486392,4,0.0135898552414679
"90",2001-08-01,0.557765284334852,1215.930054,0.00388041418855889,4,0.00386209664486392
"91",2001-10-01,1.23324345448536,1038.550049,-0.00229589806853236,4,0.00388041418855889
"92",2001-11-01,0.627815414036852,1084.099976,0.0229481084135432,4,-0.00229589806853236
"93",2002-02-01,0.371397284564891,1122.199951,-0.00707839351162742,4,0.0229481084135432
"94",2002-03-01,0.287585595291747,1131.780029,0.0226342915188762,3,-0.00707839351162742
"95",2002-04-01,0.322713044299383,1146.540039,-0.000740790828652971,3,0.0226342915188762
"96",2002-05-01,0.190580490612616,1086.459961,0.00885851930526438,3,-0.000740790828652971
"97",2002-07-01,1.10346838959417,968.6500244,-0.0213877096278816,4,0.00885851930526438
"98",2002-08-01,1.05038916334952,884.6599731,-0.029573750186384,4,-0.0213877096278816
"99",2002-10-01,1.52353349615356,847.9099731,0.0400229891906172,4,-0.029573750186384
"100",2002-11-01,0.888018339942267,900.960022,0.0171604182078982,4,0.0400229891906172
"101",2003-04-01,0.135190729683398,858.4799805,0.0121436344745791,3,0.0171604182078982
"102",2003-05-01,-0.111682177588362,916.2999878,-0.0006761714343263,3,0.0121436344745791
"103",2003-07-01,-0.309072278034023,982.3200073,0.00802463550538746,2,-0.0006761714343263
"104",2003-08-01,-0.39045806453962,980.1500244,-0.0102593866815669,2,0.00802463550538746
"105",2003-10-01,-0.549699495430856,1018.219971,0.0223400312806239,2,-0.0102593866815669
"106",2003-12-01,-0.631611346710263,1070.119995,0.0112644533660538,2,0.0223400312806239
"107",2004-03-01,-0.647212607804257,1155.969971,0.00963371929392753,1,0.0112644533660538
"108",2004-04-01,-0.618125442774038,1132.170044,0.00529215972722152,2,0.00963371929392753
"109",2004-06-01,-0.739262388646743,1121.199951,0.00046391206673535,1,0.00529215972722152
"110",2004-07-01,-0.712604152113782,1128.939941,-0.0104309327816798,1,0.00046391206673535
"111",2004-09-01,-0.661123884165659,1105.910034,0.00151239224726862,1,-0.0104309327816798
"112",2004-10-01,-0.550380890160271,1131.5,0.0151806462236432,2,0.00151239224726862
"113",2004-11-01,-0.645860347538078,1130.51001,0.000274339951727542,1,0.0151806462236432
"114",2004-12-01,-0.790032862111268,1191.369995,0.0149512274517101,1,0.000274339951727542
"115",2005-02-01,-0.899317798378491,1189.410034,0.00689090035485718,1,0.0149512274517101
"116",2005-03-01,-0.835168636551193,1210.410034,0.00565807422382347,1,0.00689090035485718
"117",2005-04-01,-0.529982232870571,1172.920044,-0.00649668574262641,2,0.00565807422382347
"118",2005-06-01,-0.653384729633163,1202.219971,0.00899703818715913,1,-0.00649668574262641
"119",2005-07-01,-0.670119267745954,1194.439941,0.00261051523495825,1,0.00899703818715913
"120",2005-08-01,-0.767152145643138,1235.349976,0.000947934619594859,1,0.00261051523495825
"121",2005-09-01,-0.668241591490046,1221.589966,0.00103251583213604,1,0.000947934619594859
"122",2005-11-01,-0.549231076263974,1202.76001,-0.00352109755908325,2,0.00103251583213604
"123",2005-12-01,-0.583468295872536,1264.670044,0.0121571087517545,2,-0.00352109755908325
"124",2006-02-01,-0.662470171500309,1282.459961,0.00185926276623927,1,0.0121571087517545
"125",2006-03-01,-0.656368629555805,1291.23999,0.00826133065693835,1,0.00185926276623927
"126",2006-05-01,-0.766627728697896,1305.189941,-0.0041355125186231,1,0.00826133065693835
"127",2006-06-01,-0.536857548877212,1285.709961,0.012298337454939,2,-0.0041355125186231
"128",2006-08-01,-0.64419139529738,1270.920044,-0.00449609907660042,1,0.012298337454939
"129",2006-09-01,-0.620989901913691,1311.01001,0.00551461420885491,2,-0.00449609907660042
"130",2006-11-01,-0.799714378092095,1367.810059,-0.00735146844836265,1,0.00551461420885491
"131",2006-12-01,-0.732707178121476,1396.709961,-0.00279877197118872,1,-0.00735146844836265
"132",2007-02-01,-0.806953631419526,1445.939941,0.00535373168145603,1,-0.00279877197118872
"133",2007-03-01,-0.49343376111634,1403.170044,-0.00259443435556761,2,0.00535373168145603
"134",2007-05-01,-0.605598621724522,1486.300049,0.00265119640390443,2,-0.00259443435556761
"135",2007-06-01,-0.661560539812478,1536.339966,0.00373702879792837,1,0.00265119640390443
"136",2007-08-01,0.54131831250484,1465.810059,0.00724266895843839,4,0.00373702879792837
"137",2007-10-01,0.221746084370492,1547.040039,0.0132896931390207,3,0.00724266895843839
"138",2007-11-01,0.931916666743398,1508.439941,-0.0264235138364264,4,0.0132896931390207
"139",2008-02-01,1.18384741802101,1395.420044,0.0122374918576496,4,-0.0264235138364264
"140",2008-04-01,1.49585605271946,1370.180054,0.035896351976201,4,0.0122374918576496
"141",2008-05-01,0.956243881399342,1409.339966,0.0171407130412202,4,0.035896351976201
"142",2008-07-01,2.17211339831775,1284.910034,0.00383596406250009,4,0.0171407130412202
"143",2008-08-01,1.60633130179344,1260.310059,-0.00557839477671107,4,0.00383596406250009
"144",2008-10-01,5.70726663313385,1161.060059,-0.00454398819246193,4,-0.00557839477671107
"145",2008-12-01,5.64494393172405,816.210022,-0.0892952435453599,4,-0.00454398819246193
"146",2009-04-01,4.4100837386698,811.0800171,0.016556609574401,4,-0.0892952435453599
"147",2009-05-01,3.00076748467523,877.5200195,0.00539638857592295,4,0.016556609574401
"148",2009-06-01,1.75504966550424,942.8699951,0.0258175904900921,4,0.00539638857592295
"149",2009-07-01,1.62870238444555,923.3300171,0.00436193030517984,4,0.0258175904900921
"150",2009-09-01,0.967558646179555,998.039978,-0.0221238238625728,4,0.00436193030517984
"151",2009-10-01,0.911502446836887,1029.849976,-0.0257596219145414,4,-0.0221238238625728
"152",2009-12-01,0.572053252679538,1108.859985,0.0120752260705019,4,-0.0257596219145414
"153",2010-02-01,0.369605460412924,1089.189941,0.0142661086270504,4,0.0120752260705019
"154",2010-03-01,0.110898522715716,1115.709961,0.0101585085438394,3,0.0142661086270504
"155",2010-04-01,-0.0483511823583904,1178.099976,0.00741380125330693,3,0.0101585085438394
"156",2010-06-01,0.669798264066594,1070.709961,-0.0171653210603713,4,0.00741380125330693
"157",2010-07-01,0.507559696196715,1027.369995,-0.00324045185006216,4,-0.0171653210603713
"158",2010-09-01,0.232203726828568,1080.290039,0.0295046213280887,3,-0.00324045185006216
"159",2010-10-01,0.322179285743103,1146.23999,0.00441643814967185,3,0.0295046213280887
"160",2010-11-01,0.0816823338507629,1184.380005,0.000946533298290086,3,0.00441643814967185
"161",2010-12-01,-0.0107109215843314,1206.069946,0.021616954759027,3,0.000946533298290086
"162",2011-02-01,-0.427698864558162,1307.589966,0.0166935986404597,2,0.021616954759027
"163",2011-03-01,-0.250016544603772,1306.329956,-0.0157396780160415,3,0.0166935986404597
"164",2011-04-01,-0.31804506439482,1332.410034,0.00496298787806237,2,-0.0157396780160415
"165",2011-06-01,-0.0772760614250714,1314.550049,-0.0227846440056851,3,0.00496298787806237
"166",2011-07-01,-0.0874895487715075,1339.670044,0.0144097019504592,3,-0.0227846440056851
"167",2011-08-01,0.854466981702782,1286.939941,-0.00413229940892312,4,0.0144097019504592
"168",2011-09-01,0.917258785909971,1204.420044,-0.0118714328790362,4,-0.00413229940892312
"169",2011-11-01,0.614644406999561,1218.280029,-0.0279422473716028,4,-0.0118714328790362
"170",2011-12-01,0.570922913632752,1244.579956,-0.00190864588634532,4,-0.0279422473716028
"171",2012-02-01,0.151778458778065,1324.089966,0.00889960583766758,3,-0.00190864588634532
"172",2012-03-01,0.00185690026949746,1374.089966,0.00615803970730044,3,0.00889960583766758
"173",2012-05-01,0.329676732895155,1405.819946,0.00565838416465647,3,0.00615803970730044
"174",2012-06-01,0.294580796788496,1278.040039,-0.0246425847567207,3,0.00565838416465647
"175",2012-08-01,-0.197801506467799,1375.319946,-0.00289997981367551,3,-0.0246425847567207
"176",2012-10-01,-0.286106669072937,1444.48999,0.00265150650970303,2,-0.00289997981367551
"177",2012-11-01,-0.34078060891485,1427.589966,0.0109264754903835,2,0.00265150650970303
"178",2013-02-01,-0.527138429091344,1513.170044,0.0100527058432227,2,0.0109264754903835
"179",2013-03-01,-0.472983110177865,1518.199951,0.0023238551208915,2,0.0100527058432227
"180",2013-04-01,-0.467818154475873,1562.170044,-0.00447358016807486,2,0.0023238551208915
"181",2013-05-01,-0.511355473943299,1582.699951,-0.00930788353726331,2,-0.00447358016807486
"182",2013-07-01,-0.464135434836125,1614.959961,0.00540374769236451,2,-0.00930788353726331
"183",2013-08-01,-0.601101098676093,1706.869995,0.0125405701095735,2,0.00540374769236451
"184",2013-10-01,-0.663528664502068,1695,0.00799854337252626,1,0.0125405701095735
"185",2013-11-01,-0.643040932105542,1761.640015,0.00290342143461952,2,0.00799854337252626
"186",2014-04-01,-0.561732920722506,1885.52002,0.00703934875040746,2,0.00290342143461952
"187",2014-05-01,-0.925738606853967,1883.680054,-0.000143261236773773,1,0.00703934875040746
"188",2014-07-01,-0.75708550661813,1973.319946,0.00667777053384322,1,-0.000143261236773773
"189",2014-08-01,-0.766386375249422,1925.150024,-0.00285912137972755,1,0.00667777053384322
"190",2014-10-01,-0.33660461207581,1946.160034,-0.0132485610550711,2,-0.00285912137972755
"191",2014-12-01,-0.36677389596594,2053.439941,-0.00682936291912561,2,-0.0132485610550711
"192",2015-04-01,-0.522715481687061,2059.689941,-0.00396537167078259,2,-0.00682936291912561
"193",2015-05-01,-0.67359923981187,2108.290039,0.0109230015155861,1,-0.00396537167078259
"194",2015-06-01,-0.505464982859058,2111.72998,0.00205946085933895,2,0.0109230015155861
"195",2015-07-01,-0.342861952726761,2077.419922,0.00693604037489215,2,0.00205946085933895
"196",2015-09-01,0.0342576113002664,1913.849976,-0.0295764465732701,3,0.00693604037489215
"197",2015-10-01,-0.0354780642963881,1923.819946,0.00197388423241174,3,-0.0295764465732701
"198",2015-12-01,0.10105479027805,2102.629883,0.0106805735118993,3,0.00197388423241174
"199",2016-02-01,0.588040617043114,1939.380005,-0.00044323640602828,4,0.0106805735118993
"200",2016-03-01,0.111772901682062,1978.349976,0.0238687922645728,3,-0.00044323640602828
"201",2016-04-01,0.0692673503376996,2072.780029,0.00633091509768668,3,0.0238687922645728
"202",2016-06-01,0.0398986769664804,2099.330078,0.00113504234989725,3,0.00633091509768668
"203",2016-07-01,-0.111643089024458,2102.949951,0.00194860247539119,3,0.00113504234989725
"204",2016-08-01,-0.0575702624622799,2170.840088,-0.00126978739214245,3,0.00194860247539119
"205",2016-09-01,-0.226018684949919,2170.860107,-4.13846482083535e-05,3,-0.00126978739214245
"206",2016-11-01,0.00190045746563924,2111.719971,-0.00678688317621745,3,-4.13846482083535e-05
"207",2016-12-01,-0.356736925392543,2191.080078,-0.00351552921470422,2,-0.00678688317621745
"208",2017-02-01,-0.358947162957328,2279.550049,0.000298363647374122,2,-0.00351552921470422
"209",2017-03-01,-0.566474663296093,2395.959961,0.0136738545053825,2,0.000298363647374122
"210",2017-05-01,-0.587995373380788,2388.330078,0.0017322905313657,2,0.0136738545053825
"211",2017-06-01,-0.476259180665697,2430.060059,0.00757111270794231,2,0.0017322905313657
"212",2017-08-01,-0.621478834379438,2476.350098,0.00244911503865652,2,0.00757111270794231
"213",2017-09-01,-0.446195570470894,2476.550049,0.00198254089142424,2,0.00244911503865652
"214",2017-11-01,-0.662178081011548,2579.360107,0.00159210991669934,1,0.00198254089142424
"215",2017-12-01,-0.656845715306263,2642.219971,-0.00202453064386598,1,0.00159210991669934
"216",2018-02-01,-0.392367478334575,2821.97998,-0.000648088561823412,2,-0.00202453064386598
"217",2018-03-01,-0.482637830966965,2677.669922,-0.0133243994504803,2,-0.000648088561823412
"218",2018-05-01,-0.518874722803029,2654.800049,0.00254904547689683,2,-0.0133243994504803
"219",2018-06-01,-0.444725932778819,2734.620117,0.010849230126019,2,0.00254904547689683
"220",2018-08-01,-0.6345126715477,2813.360107,-0.0010403516539228,2,0.010849230126019
"221",2018-10-01,-0.15464928542671,2924.590088,0.00364110531740858,3,-0.0010403516539228
"222",2018-11-01,-0.0735082372060526,2740.370117,0.0105578437112623,3,0.00364110531740858
"223",2019-02-01,-0.239713073855326,2706.530029,0.00089860985612078,3,0.0105578437112623
"224",2019-03-01,-0.00303792541320429,2803.689941,0.00689532053228903,3,0.00089860985612078
"225",2019-04-01,-0.266051788056948,2867.189941,0.0115686001036279,2,0.00689532053228903
"226",2019-05-01,-0.234905594584751,2923.72998,-0.00750216319843,3,0.0115686001036279
"227",2019-07-01,-0.383453853942156,2964.330078,0.00767230090941373,2,-0.00750216319843
"228",2019-08-01,-0.0454306285551805,2953.560059,-0.00899879379571034,3,0.00767230090941373
"229",2019-10-01,-0.31300642323709,2940.25,-0.0122583732951429,2,-0.00899879379571034
"230",2019-11-01,-0.495569996500092,3066.909912,0.00966231199710421,2,-0.0122583732951429
"231",2020-04-01,1.95906162335401,2470.5,-0.0441424303721155,4,0.00966231199710421
"232",2020-05-01,1.11174899571181,2830.709961,-0.0280590341769636,4,-0.0441424303721155
"233",2020-06-01,0.658169244089925,3055.72998,0.00375123452561565,4,-0.0280590341769636
"234",2020-07-01,0.448891969382366,3115.860107,0.00502213270504925,4,0.00375123452561565
"235",2020-09-01,0.273714612725261,3526.649902,0.00752500280147328,3,0.00502213270504925
"236",2020-10-01,0.444408938392463,3380.800049,0.00529290782039848,4,0.00752500280147328
"237",2020-12-01,-0.0550504676733086,3662.449951,0.0112711870949624,3,0.00529290782039848
"238",2021-02-01,-0.219828046902806,3773.860107,0.016051767564971,3,0.0112711870949624
"239",2021-03-01,-0.16405713817192,3901.820068,0.0237907635048462,3,0.016051767564971
"240",2021-04-01,-0.650461571159163,4019.870117,0.0118252016203058,1,0.0237907635048462
"241",2021-06-01,-0.706589026942518,4202.040039,-0.000492333470686779,1,0.0118252016203058
"242",2021-07-01,-0.613205736124015,4319.939941,0.00522162675974402,2,-0.000492333470686779
"243",2021-09-01,-0.630551449690836,4524.089844,0.000311688632656626,2,0.00522162675974402
"244",2021-10-01,-0.669379775858534,4357.040039,0.0114914776303487,1,0.000311688632656626
"245",2021-11-01,-0.651500676402939,4613.669922,0.00180007712948971,1,0.0114914776303487
"246",2021-12-01,-0.477242546499697,4513.040039,-0.0118151874315743,2,0.00180007712948971
"247",2022-02-01,-0.286179770171659,4546.540039,0.00686300347428026,2,-0.0118151874315743
"248",2022-03-01,-0.058474947653348,4306.259766,-0.0154735035032342,3,0.00686300347428026
"249",2022-04-01,-0.318309991889392,4545.859863,0.00341022257764867,2,-0.0154735035032342
"250",2022-06-01,0.0322382644442482,4101.22998,-0.00748276871200493,3,0.00341022257764867
"251",2022-07-01,0.0648235536266409,3825.330078,0.01055381394597,3,-0.00748276871200493
"252",2022-08-01,-0.153404651757188,4118.629883,-0.00282308406671217,3,0.01055381394597
"253",2022-09-01,0.0797960830369048,3966.850098,0.00299623211125155,3,-0.00282308406671217
"254",2022-11-01,-0.0199977938220311,3856.100098,-0.00410123039944033,3,0.00299623211125155
"255",2022-12-01,-0.0597284210347362,4076.570068,-0.00086763320282135,3,-0.00410123039944033
