"","Date","Value","SP500","SP500.Returns","rank","lag_rets"
"311",2013-12-27,7.59,1841.400024,-0.000336584832557829,2,0.00481872795957639
"312",2014-01-03,8.22,1831.369995,-0.000332964883164255,2,-0.000336584832557829
"313",2014-01-10,7.14,1842.369995,0.00230668668073886,1,-0.000332964883164255
"314",2014-01-17,6.47,1838.699951,-0.00389517465372924,1,0.00230668668073886
"315",2014-01-24,6.96,1790.290039,-0.0208754486366355,1,-0.00389517465372924
"316",2014-01-31,7.44,1782.589966,-0.00646529931693562,2,-0.0208754486366355
"317",2014-02-07,7.6,1797.02002,0.0133018868981003,2,-0.00646529931693562
"318",2014-02-14,6.98,1838.630005,0.00480921681883317,1,0.0133018868981003
"319",2014-02-21,6.8,1836.25,-0.00191872340407928,1,0.00480921681883317
"320",2014-02-28,7.06,1859.449951,0.00278268873341014,1,-0.00191872340407928
"321",2014-03-07,7.19,1878.040039,0.000538089420198506,1,0.00278268873341014
"322",2014-03-14,6.73,1841.130005,-0.00282177773104653,1,0.000538089420198506
"323",2014-03-21,6.8,1866.52002,-0.00293267128416697,1,-0.00282177773104653
"324",2014-03-28,7.05,1857.619995,0.00464022185514179,1,-0.00293267128416697
"325",2014-04-04,6.75,1865.089966,-0.012537288155389,1,0.00464022185514179
"326",2014-04-11,5.96,1815.689941,-0.00948677385461516,1,-0.012537288155389
"327",2014-04-25,6.04,1863.400024,-0.00809639101327353,1,-0.00948677385461516
"328",2014-05-02,5.99,1881.140015,-0.00134844502632292,1,-0.00809639101327353
"329",2014-05-09,6,1878.47998,0.00151947611863901,1,-0.00134844502632292
"330",2014-05-16,6.23,1877.859985,0.00374696479671122,1,0.00151947611863901
"331",2014-05-23,6.49,1900.530029,0.00424839182372638,1,0.00374696479671122
"332",2014-05-30,6.8,1923.569946,0.00184367793551843,1,0.00424839182372638
"333",2014-06-06,6.58,1949.439941,0.00462775845958308,1,0.00184367793551843
"334",2014-06-13,5.7,1936.160034,0.00313456178508909,1,0.00462775845958308
"335",2014-06-20,5.38,1962.869995,0.00173005850256258,1,0.00313456178508909
"336",2014-06-27,5.14,1960.959961,0.00191086850503019,1,0.00173005850256258
"337",2014-07-11,4.95,1967.569946,0.00147092245076563,1,0.00191086850503019
"338",2014-07-18,4.99,1978.219971,0.0102649357809146,1,0.00147092245076563
"339",2014-07-25,5.2,1978.339966,-0.00484915044265188,1,0.0102649357809146
"340",2014-08-01,5.28,1925.150024,-0.00285912137972755,1,-0.00484915044265188
"341",2014-08-08,5.16,1931.589966,0.011531402683691,1,-0.00285912137972755
"342",2014-08-15,4.98,1955.060059,-6.13728642303579e-05,1,0.011531402683691
"343",2014-08-22,5.37,1988.400024,-0.00199258722524576,1,-6.13728642303579e-05
"344",2014-08-29,6.18,2003.369995,0.00332041479271417,1,-0.00199258722524576
"345",2014-09-05,6.78,2007.709961,0.00503588560515533,1,0.00332041479271417
"346",2014-09-12,7.72,1985.540039,-0.00596255840805293,2,0.00503588560515533
"347",2014-09-19,7.51,2010.400024,-0.000477269612182307,2,-0.00596255840805293
"348",2014-09-26,7.25,1982.849976,0.00857582494608722,1,-0.000477269612182307
"349",2014-10-03,7.5,1967.900024,0.0111655094409624,2,0.00857582494608722
"350",2014-10-10,7.72,1906.130005,-0.0114510123101682,2,0.0111655094409624
"351",2014-10-17,8.11,1886.76001,0.0128841073842894,2,-0.0114510123101682
"352",2014-10-24,8.07,1964.579956,0.00705344951399223,2,0.0128841073842894
"353",2014-10-31,7.65,2018.050049,0.0117313938377392,2,0.00705344951399223
"354",2014-11-07,8.97,2031.920044,0.000349586213948205,2,0.0117313938377392
"355",2014-11-14,8.48,2039.819946,0.000240270093889716,2,0.000349586213948205
"356",2014-11-21,8.72,2063.5,0.0052368773596394,2,0.000240270093889716
"357",2014-11-28,9.11,2067.560059,-0.00254242692439355,2,0.0052368773596394
"358",2014-12-05,9.35,2075.370117,0.00166521638378248,3,-0.00254242692439355
"359",2014-12-12,9.1,2002.329956,-0.0162135873364014,2,0.00166521638378248
"360",2014-12-19,9.29,2070.649902,0.00457004899569724,3,-0.0162135873364014
"361",2014-12-26,9.62,2088.77002,0.0033095747051799,3,0.00457004899569724
"362",2015-01-02,9.82,2058.199951,-0.000339963588963266,3,0.0033095747051799
"363",2015-01-09,10.13,2044.810059,-0.00840381104057331,3,-0.000339963588963266
"364",2015-01-16,11.99,2019.420044,0.013424199395452,4,-0.00840381104057331
"365",2015-01-23,12.57,2051.820068,-0.00549152244779549,4,0.013424199395452
"366",2015-01-30,13.08,1994.98999,-0.0129919653679653,4,-0.00549152244779549
"367",2015-02-06,12.45,2055.469971,-0.00341817239669751,4,-0.0129919653679653
"368",2015-02-13,12.77,2096.98999,0.00407473860486807,4,-0.00341817239669751
"369",2015-02-20,11.77,2110.300049,0.00612653379112738,3,0.00407473860486807
"370",2015-02-27,10.15,2104.5,-0.00295630443804684,3,0.00612653379112738
"371",2015-03-06,10.68,2071.26001,-0.0141739464490044,3,-0.00295630443804684
"372",2015-03-13,13.05,2053.399902,-0.00607471105189417,4,-0.0141739464490044
"373",2015-03-20,13.54,2108.100098,0.00901275460794682,4,-0.00607471105189417
"374",2015-03-27,13.21,2061.02002,0.00236856174506661,4,0.00901275460794682
"375",2015-04-10,12.06,2102.060059,0.0052028650588638,4,0.00236856174506661
"376",2015-04-17,12.69,2081.179932,-0.011311245237798,4,0.0052028650588638
"377",2015-04-24,13.08,2117.689941,0.00225280021259122,4,-0.011311245237798
"378",2015-05-01,13,2108.290039,0.0109230015155861,4,0.00225280021259122
"379",2015-05-08,13.34,2116.100098,0.0134579013409961,4,0.0109230015155861
"380",2015-05-15,12.21,2122.72998,0.000768413523499989,4,0.0134579013409961
"381",2015-05-22,13.04,2126.060059,-0.0022338859444232,4,0.000768413523499989
"382",2015-05-29,13.38,2107.389893,-0.00631846894486476,4,-0.0022338859444232
"383",2015-06-05,13.78,2092.830078,-0.00143618304527815,4,-0.00631846894486476
"384",2015-06-12,14.6,2094.110107,-0.00699429988316436,4,-0.00143618304527815
"385",2015-06-19,13.77,2109.98999,-0.00530350175040784,4,-0.00699429988316436
"386",2015-06-26,12.68,2101.48999,-0.000390079948715982,4,-0.00530350175040784
"387",2015-07-10,13.66,2076.620117,0.0123384848082588,4,-0.000390079948715982
"388",2015-07-17,11.55,2126.639893,0.00110618322209244,3,0.0123384848082588
"389",2015-07-24,10.79,2079.649902,-0.0107033280445858,3,0.00110618322209244
"390",2015-07-31,10.95,2103.840088,-0.00227152002284325,3,-0.0107033280445858
"391",2015-08-07,11.05,2077.570068,-0.00287488281133341,3,-0.00227152002284325
"392",2015-08-14,10.63,2091.540039,0.00391196387550097,3,-0.00287488281133341
"393",2015-08-21,10.72,1970.890015,-0.031850965323014,3,0.00391196387550097
"394",2015-08-28,13.03,1988.869995,0.000608736393197473,4,-0.031850965323014
"395",2015-09-04,12.97,1921.219971,-0.0153295956309175,4,0.000608736393197473
"396",2015-09-11,12.05,1961.050049,0.00448704333116767,4,-0.0153295956309175
"397",2015-09-18,11.56,1958.030029,-0.0161641658084837,3,0.00448704333116767
"398",2015-09-25,11.13,1931.339966,-0.000465793071594556,3,-0.0161641658084837
"399",2015-10-02,10.81,1951.359985,0.0143152892542056,3,-0.000465793071594556
"400",2015-10-09,10.05,2014.890015,0.000725111357655406,3,0.0143152892542056
"401",2015-10-16,9.62,2033.109985,0.00457047427616386,3,0.000725111357655406
"402",2015-10-23,10.58,2075.149902,0.0110303442563966,3,0.00457047427616386
"403",2015-10-30,11.37,2079.360107,-0.00480987715348802,3,0.0110303442563966
"404",2015-11-06,12.27,2099.199951,-0.000347621598642878,4,-0.00480987715348802
"405",2015-11-13,12.66,2023.040039,-0.0112073648807234,4,-0.000347621598642878
"406",2015-11-20,13.68,2089.169922,0.00381019586309228,4,-0.0112073648807234
"407",2015-11-27,13.74,2090.110107,0.000593617568612093,4,0.00381019586309228
"408",2015-12-04,13.01,2091.689941,0.0205256689525359,4,0.000593617568612093
"409",2015-12-11,10.83,2012.369995,-0.0194227671306118,3,0.0205256689525359
"410",2015-12-18,10.27,2005.550049,-0.0177972200917001,3,-0.0194227671306118
