"","Date","Value","SP500","SP500.Returns","rank","lag_rets"
"2",1986-01-10,1.01,205.9600067,-0.000727737128539907,4,NA
"3",1986-01-17,1.1,208.4299927,-0.00353781855126489,4,-0.000727737128539907
"4",1986-01-24,1.2,206.4299927,0.0106731588739291,4,-0.00353781855126489
"5",1986-01-31,1.09,211.7799988,0.0117039935935261,4,0.0106731588739291
"6",1986-02-07,0.98,214.5599976,0.00510608700928783,4,0.0117039935935261
"7",1986-02-14,0.96,219.7599945,0.0108555688418537,4,0.00510608700928783
"8",1986-02-21,0.95,224.6199951,0.0108000804924844,4,0.0108555688418537
"9",1986-02-28,0.91,226.9199982,0.000661436244458358,4,0.0108000804924844
"10",1986-03-07,0.92,225.5700073,0.00195443694942155,4,0.000661436244458358
"11",1986-03-14,0.91,236.5500031,0.0144088540049692,4,0.00195443694942155
"12",1986-03-21,1.04,233.3399963,-0.0135283549955186,4,0.0144088540049692
"13",1986-04-04,1.01,228.6900024,-0.0162601573557355,4,-0.0135283549955186
"14",1986-04-11,0.92,235.9700012,-0.00198782437501777,4,-0.0162601573557355
"15",1986-04-18,0.88,242.3800049,-0.00267454183931803,4,-0.00198782437501777
"16",1986-04-25,0.77,242.2899933,0.00111556480953245,4,-0.00267454183931803
"17",1986-05-02,0.8,234.7899933,-0.00157344103664858,4,0.00111556480953245
"18",1986-05-09,0.77,237.8500061,0.00303631419526029,4,-0.00157344103664858
"19",1986-05-16,0.88,232.7599945,-0.00712365419102801,4,0.00303631419526029
"20",1986-05-23,0.9,241.3500061,0.00512248469556953,4,-0.00712365419102801
"21",1986-05-30,0.83,247.3500061,-0.00254048556707831,4,0.00512248469556953
"22",1986-06-06,0.75,245.6699982,8.14341563066812e-05,4,-0.00254048556707831
"23",1986-06-13,0.83,245.7299957,0.0175576218619118,4,8.14341563066812e-05
"24",1986-06-20,0.92,247.5800018,0.014422700297527,4,0.0175576218619118
"25",1986-06-27,0.91,249.6000061,0.00345742775984625,4,0.014422700297527
"26",1986-07-11,0.89,242.2200012,-0.00325086752759052,4,0.00345742775984625
"27",1986-07-18,0.85,236.3600006,0.00122842076940133,4,-0.00325086752759052
"28",1986-07-25,0.81,240.2200012,0.00953983748507459,4,0.00122842076940133
"29",1986-08-01,0.73,234.9100037,-0.00512447664369786,4,0.00953983748507459
"30",1986-08-08,0.78,236.8800049,-0.000674942644794618,4,-0.00512447664369786
"31",1986-08-15,0.69,247.1499939,0.00365479756345177,3,-0.000674942644794618
"32",1986-08-22,0.6,250.1900024,0.00208276606620328,3,0.00365479756345177
"33",1986-08-29,0.54,252.9299927,0.00035594210297818,3,0.00208276606620328
"34",1986-09-05,0.52,250.4700012,-0.0132372082739354,3,0.00035594210297818
"35",1986-09-12,0.84,230.6699982,-0.0191767779572688,4,-0.0132372082739354
"36",1986-09-19,0.91,232.2100067,-0.000430420132723541,4,-0.0191767779572688
"37",1986-09-26,0.86,232.2299957,0.00172537590861555,4,-0.000430420132723541
"38",1986-10-03,0.91,233.7100067,-0.000897706487756,4,0.00172537590861555
"39",1986-10-10,0.84,235.4799957,-0.00156883778007255,4,-0.000897706487756
"40",1986-10-17,0.79,238.8399963,-0.0028806517073301,4,-0.00156883778007255
"41",1986-10-24,0.8,238.2599945,-0.00426280635705178,4,-0.0028806517073301
"42",1986-10-31,0.81,243.9799957,0.00110782894660666,4,-0.00426280635705178
"43",1986-11-07,0.75,245.7700043,-0.000406681587801438,4,0.00110782894660666
"44",1986-11-14,0.69,244.5,0.006090015940305,3,-0.000406681587801438
"45",1986-11-21,0.75,245.8600006,0.0157405389432115,4,0.006090015940305
"46",1986-11-28,0.74,249.2200012,0.00180888729437556,4,0.0157405389432115
"47",1986-12-05,0.76,251.1699982,-0.00739011677803414,4,0.00180888729437556
"48",1986-12-12,0.7,247.3500061,-0.00330415483719826,4,-0.00739011677803414
"49",1986-12-19,0.86,249.7299957,0.0119539545925307,4,-0.00330415483719826
"50",1986-12-26,1.18,246.9199982,0.000688949138804462,4,0.0119539545925307
"51",1987-01-02,0.91,246.4499969,0.0176735298831909,4,0.000688949138804462
"52",1987-01-09,0.74,258.730011,0.00563593053001843,4,0.0176735298831909
"53",1987-01-16,0.84,266.2799988,0.00297566247000436,4,0.00563593053001843
"54",1987-01-23,0.84,270.1000061,-0.0139096694116105,4,0.00297566247000436
"55",1987-01-30,0.74,274.0799866,-0.000583443719799348,4,-0.0139096694116105
"56",1987-02-06,0.66,280.0400085,-0.003983479816692,3,-0.000583443719799348
"57",1987-02-13,0.71,279.7000122,0.0148030519285065,4,-0.003983479816692
"58",1987-02-20,1.02,285.480011,-0.000315146190774329,4,0.0148030519285065
"59",1987-02-27,1.02,284.2000122,0.00438231812711942,4,-0.000315146190774329
"60",1987-03-06,0.88,290.6600037,0.000481945151113106,4,0.00438231812711942
"61",1987-03-13,0.85,289.8900146,-0.00456694799299395,4,0.000481945151113106
"62",1987-03-20,0.94,298.1700134,0.0139078719612538,4,-0.00456694799299395
"63",1987-03-27,0.9,296.1300049,-0.0159505131307571,4,0.0139078719612538
"64",1987-04-03,1.09,300.4100037,0.0230902792182597,4,-0.0159505131307571
"65",1987-04-10,0.97,292.4899902,-0.00126338598116993,4,0.0230902792182597
"66",1987-04-24,1.46,281.519989,-0.0184785515832457,4,-0.00126338598116993
"67",1987-05-01,1.45,288.0299988,-0.00114435641804567,4,-0.0184785515832457
"68",1987-05-08,1.69,293.3699951,-0.00454683057462613,4,-0.00114435641804567
"69",1987-05-15,1.53,287.4299927,-0.0231443642156566,4,-0.00454683057462613
