"","Date","Value","SP500","SP500.Returns","rank","lag_rets"
"1",1985-01-04,143.69,163.6799927,-0.00540812153199666,4,NA
"2",1985-01-11,234.07,167.9100037,-0.00237653084013822,4,-0.00540812153199666
"3",1985-01-18,118.18,171.3200073,0.00345581687377727,3,-0.00237653084013822
"4",1985-01-25,124.9,177.3500061,0.00362174962217354,3,0.00345581687377727
"5",1985-02-01,220.97,178.6300049,-0.00556699867907207,4,0.00362174962217354
"6",1985-02-08,178.97,182.1900024,0.00203495261877062,4,-0.00556699867907207
"7",1985-02-15,117.78,181.6000061,-0.00444053277545109,3,0.00203495261877062
"8",1985-02-22,181.2,179.3600006,-0.00460625888753519,4,-0.00444053277545109
"9",1985-03-01,184.35,183.2299957,0.0113147316624214,4,-0.00460625888753519
"10",1985-03-08,93.24,179.1000061,-0.00228393077021682,2,0.0113147316624214
"11",1985-03-15,140.7,176.5299988,-0.00736615793553075,4,-0.00228393077021682
"12",1985-03-22,114.8,179.0399933,-0.00172853520744887,3,-0.00736615793553075
"13",1985-03-29,149.82,180.6600037,0.00623822235599913,4,-0.00172853520744887
"14",1985-04-12,110.46,180.5399933,0.00194234361140122,3,0.00623822235599913
"15",1985-04-19,71.85,181.1100006,0.00149305632340369,2,0.00194234361140122
"16",1985-04-26,110.93,182.1799927,-0.00681458894262932,3,0.00149305632340369
"17",1985-05-03,134.85,180.0800018,0.00597736066630628,4,-0.00681458894262932
"18",1985-05-10,87.77,184.2799988,0.0129727386947609,2,0.00597736066630628
"19",1985-05-17,125.29,187.4199982,0.00947966425145563,3,0.0129727386947609
"20",1985-05-24,134.25,188.2899933,0.00367797002966075,4,0.00947966425145563
"21",1985-05-31,151.49,189.5500031,0.00958723355525959,4,0.00367797002966075
"22",1985-06-07,168.75,189.6799927,-0.00722288766531409,4,0.00958723355525959
"23",1985-06-14,117.18,187.1000061,0.00955055459347665,3,-0.00722288766531409
"24",1985-06-21,117.33,189.6100006,0.0154233651064128,3,0.00955055459347665
"25",1985-06-28,167.34,191.8500061,0.00324222357340154,4,0.0154233651064128
"26",1985-07-05,136.04,192.5200043,0.00558896535558007,4,0.00324222357340154
"27",1985-07-12,136.99,193.2899933,0.00181398826394963,4,0.00558896535558007
"28",1985-07-19,165.03,195.1300049,0.00385842155105331,4,0.00181398826394963
"29",1985-07-26,92.56,192.3999939,0.00177026087810384,2,0.00385842155105331
"30",1985-08-02,136.48,191.4799957,-0.00327939668956523,4,0.00177026087810384
"31",1985-08-09,116.91,188.3200073,-0.00333416041458545,3,-0.00327939668956523
"32",1985-08-16,145.01,186.1000061,-0.00619453398520742,4,-0.00333416041458545
"33",1985-08-23,129.66,187.1699982,-0.00101410332723917,3,-0.00619453398520742
"34",1985-08-30,115.5,188.6300049,-0.00158782518176648,3,-0.00101410332723917
"35",1985-09-06,86.46,188.2400055,0.00517969337174828,2,-0.00158782518176648
"36",1985-09-13,86.39,182.9100037,-0.00424627736844096,2,0.00517969337174828
"37",1985-09-20,90.4,182.0500031,-0.00730681228193508,2,-0.00424627736844096
"38",1985-10-04,101.09,183.2200012,-0.00618355064162435,3,-0.00730681228193508
"39",1985-10-11,105.23,184.2799988,0.00820658720783407,3,-0.00618355064162435
"40",1985-10-18,105.83,187.0399933,-0.00330390273780012,3,0.00820658720783407
"41",1985-10-25,80.87,187.5200043,-0.00519891618037127,2,-0.00330390273780012
"42",1985-11-01,75.62,191.5299988,0.00900848927530307,2,-0.00519891618037127
"43",1985-11-08,139.24,193.7200012,0.00571075759517559,4,0.00900848927530307
"44",1985-11-15,119.65,198.1100006,-0.00477241540969453,3,0.00571075759517559
"45",1985-11-22,126.63,201.5200043,0.000546152613967843,3,-0.00477241540969453
"46",1985-11-29,102.95,202.1699982,-0.00182677551219201,3,0.000546152613967843
"47",1985-12-06,148.14,202.9900055,-0.00436530988135164,4,-0.00182677551219201
"48",1985-12-13,158.94,209.9400024,0.0155275323696047,4,-0.00436530988135164
"49",1985-12-20,144.28,210.9400024,0.00438052605067951,4,0.0155275323696047
"50",1985-12-27,78.46,209.6100006,0.00943899233122014,2,0.00438052605067951
"51",1986-01-03,103.13,210.8800049,0.00615491494237874,3,0.00943899233122014
"52",1986-01-10,171.4,205.9600067,-0.000727737128539907,4,0.00615491494237874
"53",1986-01-17,163.79,208.4299927,-0.00353781855126489,4,-0.000727737128539907
"54",1986-01-24,166.8,206.4299927,0.0106731588739291,4,-0.00353781855126489
"55",1986-01-31,129.06,211.7799988,0.0117039935935261,3,0.0106731588739291
"56",1986-02-07,210.14,214.5599976,0.00510608700928783,4,0.0117039935935261
"57",1986-02-14,137.27,219.7599945,0.0108555688418537,4,0.00510608700928783
"58",1986-02-21,128.83,224.6199951,0.0108000804924844,3,0.0108555688418537
"59",1986-02-28,148.24,226.9199982,0.000661436244458358,4,0.0108000804924844
"60",1986-03-07,116.73,225.5700073,0.00195443694942155,3,0.000661436244458358
"61",1986-03-14,107.91,236.5500031,0.0144088540049692,3,0.00195443694942155
"62",1986-03-21,103.88,233.3399963,-0.0135283549955186,3,0.0144088540049692
"63",1986-04-04,104.73,228.6900024,-0.0162601573557355,3,-0.0135283549955186
"64",1986-04-11,94.62,235.9700012,-0.00198782437501777,2,-0.0162601573557355
"65",1986-04-18,155.27,242.3800049,-0.00267454183931803,4,-0.00198782437501777
"66",1986-04-25,70.03,242.2899933,0.00111556480953245,2,-0.00267454183931803
"67",1986-05-02,150.64,234.7899933,-0.00157344103664858,4,0.00111556480953245
