"","Date","Value","SP500","SP500.Returns","rank","lag_preds"
"40",1985-10-18,105.83,187.0399933,-0.00330390273780012,3,105.23
"41",1985-10-25,80.87,187.5200043,-0.00519891618037127,2,105.83
"42",1985-11-01,75.62,191.5299988,0.00900848927530307,2,80.87
"43",1985-11-08,139.24,193.7200012,0.00571075759517559,4,75.62
"44",1985-11-15,119.65,198.1100006,-0.00477241540969453,3,139.24
"45",1985-11-22,126.63,201.5200043,0.000546152613967843,3,119.65
"46",1985-11-29,102.95,202.1699982,-0.00182677551219201,3,126.63
"47",1985-12-06,148.14,202.9900055,-0.00436530988135164,4,102.95
"48",1985-12-13,158.94,209.9400024,0.0155275323696047,4,148.14
"49",1985-12-20,144.28,210.9400024,0.00438052605067951,4,158.94
"50",1985-12-27,78.46,209.6100006,0.00943899233122014,2,144.28
"51",1986-01-03,103.13,210.8800049,0.00615491494237874,3,78.46
"52",1986-01-10,171.4,205.9600067,-0.000727737128539907,4,103.13
"53",1986-01-17,163.79,208.4299927,-0.00353781855126489,4,171.4
"54",1986-01-24,166.8,206.4299927,0.0106731588739291,4,163.79
"55",1986-01-31,129.06,211.7799988,0.0117039935935261,3,166.8
"56",1986-02-07,210.14,214.5599976,0.00510608700928783,4,129.06
"57",1986-02-14,137.27,219.7599945,0.0108555688418537,4,210.14
"58",1986-02-21,128.83,224.6199951,0.0108000804924844,3,137.27
"59",1986-02-28,148.24,226.9199982,0.000661436244458358,4,128.83
"60",1986-03-07,116.73,225.5700073,0.00195443694942155,3,148.24
"61",1986-03-14,107.91,236.5500031,0.0144088540049692,3,116.73
"62",1986-03-21,103.88,233.3399963,-0.0135283549955186,3,107.91
"63",1986-04-04,104.73,228.6900024,-0.0162601573557355,3,103.88
"64",1986-04-11,94.62,235.9700012,-0.00198782437501777,2,104.73
"65",1986-04-18,155.27,242.3800049,-0.00267454183931803,4,94.62
"66",1986-04-25,70.03,242.2899933,0.00111556480953245,2,155.27
"67",1986-05-02,150.64,234.7899933,-0.00157344103664858,4,70.03
"68",1986-05-09,173.76,237.8500061,0.00303631419526029,4,150.64
"69",1986-05-16,112.77,232.7599945,-0.00712365419102801,3,173.76
"70",1986-05-23,123.55,241.3500061,0.00512248469556953,3,112.77
"71",1986-05-30,133.61,247.3500061,-0.00254048556707831,4,123.55
"72",1986-06-06,91.09,245.6699982,8.14341563066812e-05,2,133.61
"73",1986-06-13,178.11,245.7299957,0.0175576218619118,4,91.09
"74",1986-06-20,176.87,247.5800018,0.014422700297527,4,178.11
"75",1986-06-27,156.1,249.6000061,0.00345742775984625,4,176.87
"76",1986-07-11,120.15,242.2200012,-0.00325086752759052,3,156.1
"77",1986-07-18,153.14,236.3600006,0.00122842076940133,4,120.15
"78",1986-07-25,189.49,240.2200012,0.00953983748507459,4,153.14
"79",1986-08-01,146.03,234.9100037,-0.00512447664369786,4,189.49
"80",1986-08-08,95.53,236.8800049,-0.000674942644794618,3,146.03
"81",1986-08-15,135.13,247.1499939,0.00365479756345177,4,95.53
