"","Date","Value","SP500","SP500.Returns","rank","lag_rets"
"2",1997-01-10,3.11,759.5,0.00616019679447422,1,NA
"3",1997-01-17,3.05,776.1699829,0.00834034803507633,1,0.00616019679447422
"4",1997-01-24,3,770.5200195,-0.00905393554417588,1,0.00834034803507633
"5",1997-01-31,2.95,786.1599731,0.00253770259432873,1,-0.00905393554417588
"6",1997-02-07,3.06,789.5599976,0.0120617482608387,1,0.00253770259432873
"7",1997-02-14,3.03,808.4799805,-0.00411424548541062,1,0.0120617482608387
"8",1997-02-21,2.94,801.7700195,-0.0012829699995669,1,-0.00411424548541062
"9",1997-02-28,2.77,790.8200073,-0.0053454412328201,1,-0.0012829699995669
"10",1997-03-07,2.71,804.9699707,0.0080269148458032,1,-0.0053454412328201
"11",1997-03-14,2.69,793.1699829,0.00457214817236595,1,0.0080269148458032
"12",1997-03-21,2.67,784.0999756,0.00185261758742228,1,0.00457214817236595
"13",1997-04-04,2.91,757.9000244,0.010102379019955,1,0.00185261758742228
"14",1997-04-11,2.92,737.6500244,-0.0272832789594111,1,0.010102379019955
"15",1997-04-18,2.91,766.3400269,0.0059991956666916,1,-0.0272832789594111
"16",1997-04-25,2.83,765.3699951,-0.0075339060336076,1,0.0059991956666916
"17",1997-05-02,2.89,812.9699707,0.0180831538829644,1,-0.0075339060336076
"18",1997-05-09,2.82,824.7800293,0.00551047161387541,1,0.0180831538829644
"19",1997-05-16,2.72,829.75,-0.014408234937758,1,0.00551047161387541
"20",1997-05-23,2.66,847.0300293,0.0136060797046689,1,-0.014408234937758
"21",1997-05-30,2.62,848.2800293,0.00497584602752466,1,0.0136060797046689
"22",1997-06-06,2.66,858.0100098,0.0172865765104302,1,0.00497584602752466
"23",1997-06-13,2.58,893.2700195,0.0111040649895984,1,0.0172865765104302
"24",1997-06-20,2.61,898.7000122,0.000790679192138599,1,0.0111040649895984
"25",1997-06-27,2.61,887.2999878,0.00409650001120831,1,0.000790679192138599
"26",1997-07-11,2.79,916.6799927,0.00317359025915831,1,0.00409650001120831
"27",1997-07-18,2.7,915.2999878,-0.0175073237251714,1,0.00317359025915831
"28",1997-07-25,2.68,938.789978,-0.00160588090991365,1,-0.0175073237251714
"29",1997-08-01,2.68,947.1400146,-0.00751326405259489,1,-0.00160588090991365
"30",1997-08-08,2.53,933.539978,-0.0185557295129956,1,-0.00751326405259489
"31",1997-08-15,2.53,900.8099976,-0.0259091681118238,1,-0.0185557295129956
"32",1997-08-22,2.57,923.539978,-0.00163235481316115,1,-0.0259091681118238
"33",1997-08-29,2.53,899.4699707,-0.00464772790894485,1,-0.00163235481316115
"34",1997-09-05,2.6,929.0499878,-0.00195516807887275,1,-0.00464772790894485
"35",1997-09-12,2.58,923.9099731,0.012404196699862,1,-0.00195516807887275
"36",1997-09-19,2.63,950.5100098,0.00339920391303883,1,0.012404196699862
"37",1997-09-26,2.58,945.2199707,0.00779392245487998,1,0.00339920391303883
"38",1997-10-03,2.6,965.0300293,0.00475814421768828,1,0.00779392245487998
"39",1997-10-10,2.55,966.9799805,-0.00375019535799381,1,0.00475814421768828
"40",1997-10-17,2.49,944.1599731,-0.0116095544621827,1,-0.00375019535799381
"41",1997-10-24,2.5,941.6400146,-0.0095193888408982,1,-0.0116095544621827
"42",1997-10-31,2.87,914.6199951,0.0121060579943943,1,-0.0095193888408982
"43",1997-11-07,2.84,927.5100098,-0.0112150135618265,1,0.0121060579943943
"44",1997-11-14,2.84,928.3499756,0.012752823122042,1,-0.0112150135618265
"45",1997-11-21,2.89,963.0900269,0.00428585213828669,1,0.012752823122042
"46",1997-11-28,2.86,955.4000244,0.00395108417291645,1,0.00428585213828669
"47",1997-12-05,2.87,983.789978,0.010985512966855,1,0.00395108417291645
"48",1997-12-12,2.84,953.3900146,-0.0016231258467595,1,0.010985512966855
"49",1997-12-19,2.9,946.7800293,-0.00891862096598683,1,-0.0016231258467595
"50",1997-12-26,2.94,936.460022,0.00403131741269225,1,-0.00891862096598683
"51",1998-01-02,2.95,975.039978,0.00475045632830651,1,0.00403131741269225
"52",1998-01-09,3.1,927.6900024,-0.0296637056240754,1,0.00475045632830651
"53",1998-01-16,3.1,961.5100098,0.0113386866103988,1,-0.0296637056240754
"54",1998-01-23,2.97,957.5900269,-0.00565911200417479,1,0.0113386866103988
"55",1998-01-30,2.93,980.2800293,-0.00528667054136456,1,-0.00565911200417479
"56",1998-02-06,2.97,1012.460022,0.00888857862720838,1,-0.00528667054136456
"57",1998-02-13,2.95,1020.090027,-0.00395452569051313,1,0.00888857862720838
"58",1998-02-20,2.94,1034.209961,0.00576684544361594,1,-0.00395452569051313
"59",1998-02-27,2.86,1049.339966,0.000638830110417432,1,0.00576684544361594
"60",1998-03-06,2.82,1055.689941,0.0199409603621981,1,0.000638830110417432
"61",1998-03-13,2.9,1068.609985,-0.00122444570259861,1,0.0199409603621981
"62",1998-03-20,2.86,1099.160034,0.00864430422526752,1,-0.00122444570259861
"63",1998-03-27,2.78,1095.439941,-0.00486928394022978,1,0.00864430422526752
"64",1998-04-03,2.84,1122.699951,0.00240171157041713,1,-0.00486928394022978
"65",1998-04-17,2.84,1122.719971,0.0131296880643708,1,0.00240171157041713
"66",1998-04-24,2.81,1107.900024,-0.010432423282862,1,0.0131296880643708
"67",1998-05-01,2.86,1121,0.00832021587587128,1,-0.010432423282862
"68",1998-05-08,2.95,1108.140015,0.011870628250215,1,0.00832021587587128
"69",1998-05-15,2.97,1108.72998,-0.00773245660673028,1,0.011870628250215
